plan,inbound_transactions,outbound_transactions,user_settings_crypto_unlocked,country,NotsPerUser,AvgNotsPerMonth,AvgPushPerMonth,inbound_outbound_ratio
0,0.01203465982028247,0.0,0,1,0.6842105263157894,0.8863236556943977,-0.5512723281425127,-1.3779379477085054
0,0.04813863928112988,0.00709119273861864,0,2,1.0,5.77836466250999,5.768799808061232,1.9857264217134585
0,0.04813863928112988,0.1246023866928704,0,3,0.3157894736842105,-0.07448199931736023,0.4439882362543654,-0.9045333327528216
0,0.05616174582798486,0.01114330287497215,0,1,0.42105263157894735,0.7926063950274322,0.9131346302461597,1.6045111265123029
0,0.04813863928112988,0.03849504629535833,0,1,0.15789473684210525,-0.7162415017107099,-0.8403000172981718,-0.09974548732815917
0,0.16848523748395458,0.11042000121563311,0,2,0.15789473684210525,-0.5981577532703336,-0.27380574655307993,0.10341093021573686
0,0.16848523748395458,0.08306825779524693,0,1,0.2631578947368421,-0.12582275950882815,0.6973272890099346,0.4259627020218219
0,0.09627727856225976,0.0972506432724842,0,1,0.3157894736842105,0.2677897352924262,-0.16590207593496734,-0.3127775640582168
1,0.4773748395378713,0.18538403873817302,1,2,0.3684210526315789,0.07098348789179917,0.778255041973519,0.720639629350838
0,0.01203465982028247,0.01114330287497215,0,2,0.15789473684210525,-0.6318959671104412,-0.78249447946704,-0.23669467951176773
0,0.02808087291399243,0.00709119273861864,0,2,0.42105263157894735,0.7926063950274322,-0.7054204290255309,1.2849630114172161
0,0.06418485237483984,0.034442936159004824,0,2,0.42105263157894735,0.7926063950274322,0.3736162771555962,0.32631866613195637
0,0.02005776636713745,0.015195413011325657,0,1,0.47368421052631576,1.0550147248949353,1.4526529833367237,-0.046487468145644695
1,0.04813863928112988,0.010130275340883772,0,2,0.42105263157894735,0.7926063950274322,0.3736162771555962,1.5270449167922815
0,0.03610397946084741,0.01823449561359079,0,1,0.2631578947368421,-0.06367341822441963,0.28842916877287567,0.3973293583753088
0,0.10831193838254223,0.057742569443037496,0,1,0.15789473684210525,-0.5981577532703336,-0.27380574655307993,0.3339269545866014
0,0.2767971758664968,0.0222866057499443,0,1,0.3684210526315789,0.19622382714674366,1.4036058603284902,2.6603074628337975
0,0.02005776636713745,0.008104220272707017,0,2,1.0,1.9508224716839975,2.103795823273611,0.6704474054651266
0,0.00802310654685498,0.0010130275340883772,0,1,0.631578947368421,1.842239714497444,0.9131346302461597,2.1725966644591233
0,0.01604621309370996,0.0060781652045302625,0,2,0.15789473684210525,-0.7398582513987852,-0.8564855678908886,0.7523828195920719
0,0.14842747111681714,0.12764146929513553,0,1,0.2631578947368421,-0.3619902563895808,0.30887407478472867,-0.16901358589682824
0,0.1203465982028247,0.515631014850984,0,3,0.21052631578947367,-0.550924253894183,-0.07957913944047716,-1.0815111248002618
0,0.20458921694480198,0.2481917458516524,0,1,0.15789473684210525,-0.5981577532703336,-0.27380574655307993,-0.4603166712530204
0,0.03209242618741992,0.017221468079502412,1,1,0.21052631578947367,-0.31227078336205405,-0.22269348152344773,0.32631866613195637
0,0.01203465982028247,0.004052110136353509,0,2,0.21052631578947367,-0.6069046975992504,-0.8852598800557188,0.90454858868497
0,0.03209242618741992,0.008104220272707017,0,1,0.42105263157894735,0.4927111608931431,1.9921713364272868,1.2849630114172161
0,0.00802310654685498,0.0,0,4,0.5789473684210527,1.5798313846299417,0.3736162771555962,-1.3779379477085054
0,0.10028883183568725,0.2644001863970664,0,1,0.42105263157894735,0.7926063950274322,0.3736162771555962,-0.9123958219872256
0,0.02406931964056494,0.04254715643171184,0,1,0.21052631578947367,-0.31227078336205405,-0.22269348152344773,-0.712212707927075
0,0.00802310654685498,0.0,1,1,0.3157894736842105,0.0428683096917094,0.6048384284801235,-1.3779379477085054
0,0.10028883183568725,0.41432826144214624,0,2,0.2631578947368421,-0.3619902563895808,0.6973272890099346,-1.071152122924436
0,0.01203465982028247,0.0445732114998886,0,2,0.21052631578947367,-0.25702692444257974,-0.16590207593496734,-1.0379931444158603
0,0.01203465982028247,0.023299633284032676,1,2,0.15789473684210525,-0.5608681484996885,-0.22269348152344773,-0.7634223417564159
0,0.02808087291399243,0.034442936159004824,1,1,0.05263157894736842,-1.1379691747120542,-0.8981055551293036,-0.46865469337289317
0,0.18051989730423706,0.2178009198290011,1,1,0.15789473684210525,-0.6318959671104412,-0.3200501768179855,-0.4561645387803711
0,0.02005776636713745,0.037482018761269956,0,2,0.3157894736842105,0.11034473737192448,1.1828938067914416,-0.7439139098214289
0,0.04813863928112988,0.04356018396580022,0,1,0.3157894736842105,0.0428683096917094,0.14239412583106897,-0.21594480190819068
0,0.2687740693196418,0.3535466093968436,0,3,0.10526315789473684,-0.8959341623808479,-0.4004752729308645,-0.520176581067047
0,0.06017329910141235,0.1023157809429261,0,2,0.21052631578947367,-0.25702692444257974,-0.16590207593496734,-0.6892566651759913
0,0.05616174582798486,0.16917559819275899,0,3,0.15789473684210525,-0.5194352543100828,-0.7054204290255309,-0.965997467843753
0,0.03610397946084741,0.18943614887452653,0,2,0.10526315789473684,-0.8343252501510863,-0.7593722643345872,-1.1333858188092045
1,0.06418485237483984,0.11345908381789824,1,4,0.8421052631578947,1.2993259285646794,0.7643019811177285,-0.712212707927075
0,0.08825417201540478,0.43256275705573705,0,1,0.2631578947368421,-0.431965811020915,0.19377682612540836,-1.1169855151883903
1,0.3129011553273442,0.31809064570375045,0,1,0.3684210526315789,0.13088104144851181,0.021756481661750444,-0.31821205581153467
0,0.04412708600770239,0.030390826022651314,0,4,0.47368421052631576,0.4645959826930536,1.1828938067914416,0.05093573767602813
0,0.06017329910141235,0.05369045930668399,0,1,0.3684210526315789,0.5301980651599294,-0.16590207593496734,-0.20312870103539304
0,0.21261232349165698,0.1327066069655774,0,2,0.6842105263157894,0.9675452816057676,1.9921713364272868,0.15612456135305153
0,0.09226572528883227,0.09522458820430746,0,1,0.42105263157894735,0.4109215515837917,0.07933353910619788,-0.3309854338642047
0,0.11232349165596972,0.0972506432724842,0,1,0.2631578947368421,-0.39832371744815814,-0.12440066415877002,-0.17533751455495383
0,0.22464698331193944,0.18335798366999626,1,2,0.6842105263157894,0.8863236556943977,2.2233934877518142,-0.11952061681364971
0,0.00401155327342749,0.04963834917033048,0,1,0.21052631578947367,-0.4069745415097243,-0.3200501768179855,-1.2714219093434767
0,0.0,0.010130275340883772,0,1,0.10526315789473684,-0.8343252501510863,-0.7593722643345872,-1.3779379477085054
0,0.1564505776636721,0.20159247928358706,0,3,0.15789473684210525,-0.5608681484996885,-0.7338161318197711,-0.5052225073227647
0,0.06017329910141235,0.034442936159004824,0,2,0.21052631578947367,-0.3619902563895808,-0.27380574655307993,0.2524095782868343
0,0.0,0.0,0,2,0.3684210526315789,-0.12582275950882815,-0.8981055551293036,-1.3779379477085054
0,0.2767971758664968,0.24211358064712213,0,2,0.2631578947368421,-0.431965811020915,-0.5255809779953431,-0.18481998550282508
0,0.09627727856225976,0.07699009259071667,0,2,0.42105263157894735,0.09285084871409092,0.19377682612540836,-0.09974548732815917
0,0.02406931964056494,0.06685981724983289,0,3,0.21052631578947367,-0.6069046975992504,-0.8852598800557188,-0.934121121187552
0,0.1203465982028247,0.5541260611463423,0,3,0.3157894736842105,-0.21665641215527146,0.6226247478127795,-1.1010331685966452
0,0.01203465982028247,0.025325688352209427,0,1,0.5789473684210527,0.6176675084490969,0.553455728185784,-0.8073163136101366
0,0.14441591784338964,0.1509411025791682,0,1,0.5263157894736842,0.6614022300936809,1.5875325716093645,-0.3415656825352516
0,0.03209242618741992,0.033429908624916446,0,1,0.42105263157894735,0.14667819843050195,0.9961374537985543,-0.33875708561066287
0,0.06418485237483984,0.05369045930668399,0,2,0.3157894736842105,-0.07448199931736023,0.4439882362543654,-0.14296938695454764
0,0.00802310654685498,0.23198330530623837,0,2,0.15789473684210525,-0.6905711216149759,-0.8227070275234795,-1.3318271085894455
0,0.00802310654685498,0.0010130275340883772,0,2,0.3684210526315789,0.4335213120508492,-0.22269348152344773,2.1725966644591233
0,0.0401155327342749,0.029377798488562937,0,3,0.42105263157894735,0.7926063950274322,-0.7054204290255309,-0.012347712259417616
1,0.23267008985879442,0.1863970662722614,1,2,0.15789473684210525,-0.5608681484996885,-0.22269348152344773,-0.1015060830036141
0,0.07621951219512231,0.06483376218165614,0,2,0.7368421052631579,0.9735776570050207,0.7643019811177285,-0.158778472446127
0,0.0,0.0010130275340883772,0,2,0.15789473684210525,-0.6318959671104412,-0.78249447946704,-1.3779379477085054
0,0.24871630295250438,0.22489211256761973,0,3,0.3157894736842105,0.2677897352924262,0.3736162771555962,-0.21526288104797922
0,0.03610397946084741,0.11447211135198662,1,2,0.10526315789473684,-0.9433256333268183,-0.49791337014454484,-0.9850509209522514
0,0.04813863928112988,0.17424073586320088,0,1,0.10526315789473684,-0.7818435841775857,-0.7054204290255309,-1.0306030399964548
0,0.05616174582798486,0.03849504629535833,1,2,0.21052631578947367,-0.550924253894183,-0.07957913944047716,0.05593179951303683
0,0.02808087291399243,0.03646899122718158,1,2,0.10526315789473684,-0.8343252501510863,-0.7593722643345872,-0.5109469377605961
0,0.19255455712451952,0.5612172538849609,0,2,0.42105263157894735,0.09285084871409092,0.9131346302461597,-0.9532892897748356
0,0.00802310654685498,0.01418238547723728,0,1,0.5263157894736842,1.3174230547624384,0.9131346302461597,-0.712212707927075
0,0.14441591784338964,0.1418238547723728,0,2,0.5789473684210527,0.48495524966553216,-0.5751918610381535,-0.2885693735207102
0,0.17249679075738206,0.1195372490224285,0,2,0.42105263157894735,0.4927111608931431,1.067282731129178,0.0444811981598924
0,0.03209242618741992,0.04659926656806535,0,1,0.5263157894736842,0.5100128090162753,1.369650159784329,-0.5889302561156992
0,0.10831193838254223,0.03950807382944671,0,2,0.3157894736842105,-0.07448199931736023,0.4439882362543654,0.800799200667085
0,0.42121309370988647,1.0,1,2,0.2631578947368421,-0.23317162172735215,-0.36209056796789946,-0.971535911795423
0,0.02005776636713745,0.004052110136353509,0,1,0.42105263157894735,0.4927111608931431,1.067282731129178,1.5808408957645186
0,0.8825417201540477,1.0,1,2,0.21052631578947367,-0.5194352543100828,-0.8403000172981718,-0.6136349979268242
0,0.09226572528883227,0.05571651437486074,0,2,0.7894736842105263,1.3174230547624384,1.6324924343669112,0.19249082305794574
0,0.24871630295250438,0.10130275340883771,0,1,0.631578947368421,0.7926063950274322,-0.16590207593496734,0.6603319222395776
0,0.09627727856225976,0.19652734161314517,0,1,0.47368421052631576,0.5416071229802556,1.7106835000322105,-0.7916111310202731
0,0.1644736842105271,0.04659926656806535,0,2,0.42105263157894735,0.0428683096917094,-0.5512723281425127,1.1319227264099907
0,0.00401155327342749,0.07800312012480504,0,1,0.42105263157894735,-0.0036671576739560987,-0.5751918610381535,-1.309658435936051
0,0.03610397946084741,0.4994225743055699,1,2,0.15789473684210525,-0.5981577532703336,-0.7593722643345872,-1.2824554431980213
0,0.01604621309370996,0.0222866057499443,0,2,0.2631578947368421,-0.12582275950882815,-0.27380574655307993,-0.5585838064390526
0,0.14040436456996214,0.05672954190894912,0,2,0.15789473684210525,-0.7162415017107099,-0.8403000172981718,0.6704474054651266
0,0.18854300385109202,0.13979779970419604,0,2,0.3157894736842105,-0.07448199931736023,0.8662199908469803,-0.0248963792878685
0,0.02406931964056494,0.016208440545414034,0,3,0.10526315789473684,-0.8343252501510863,-0.27380574655307993,0.074553484541888
0,0.0,0.0,0,2,0.47368421052631576,1.0550147248949353,-0.7054204290255309,-1.3779379477085054
0,0.05616174582798486,0.1286544968292239,0,2,0.2631578947368421,-0.3619902563895808,0.30887407478472867,-0.8491349203643905
0,0.00802310654685498,0.0010130275340883772,0,1,0.3157894736842105,-0.12582275950882815,-0.8403000172981718,2.1725966644591233
0,0.02808087291399243,0.0020260550681767543,0,2,0.3157894736842105,-0.25702692444257974,0.553455728185784,2.764352433153728
0,0.0,0.0,0,2,0.15789473684210525,-0.8005870363109787,-0.8981055551293036,-1.3779379477085054
0,0.1604621309370996,0.11143302874972148,0,1,0.7368421052631579,2.1737028680142902,2.8440424202544925,0.042275897158546
0,0.07621951219512231,0.11244605628380987,0,2,0.3684210526315789,-0.0820880378642444,0.553455728185784,-0.5995515135025253
0,0.1564505776636721,0.22387908503353135,0,2,0.3684210526315789,-0.12582275950882815,0.14239412583106897,-0.579067659970789
0,0.14040436456996214,0.11751119395425175,0,2,0.10526315789473684,-0.8343252501510863,-0.7593722643345872,-0.1434805494383035
0,0.01604621309370996,0.02836477095447456,0,4,0.3157894736842105,0.0428683096917094,0.14239412583106897,-0.712212707927075
0,0.06017329910141235,0.1063678910792796,1,2,0.3157894736842105,-0.2945138287093659,-0.8981055551293036,-0.712212707927075
0,0.13238125802310718,0.2876998196810991,0,2,0.2631578947368421,-0.39832371744815814,0.24911204182700478,-0.8235169278274403
0,0.00802310654685498,0.0,0,2,0.3684210526315789,0.638248553928901,-0.10242932851254806,-1.3779379477085054
0,0.03610397946084741,0.24110055311303377,0,2,0.3157894736842105,-0.018473897290304308,0.9621817532543928,-1.1838803879341613
0,0.10430038510911474,0.03849504629535833,0,2,0.2631578947368421,-0.12582275950882815,0.21176077122842715,0.7856690815811432
0,0.05616174582798486,0.03950807382944671,1,2,0.2631578947368421,-0.27984504008323213,0.8662199908469803,0.02887765333904552
0,0.03610397946084741,0.08104220272707018,0,2,0.42105263157894735,0.2677897352924262,1.5875325716093645,-0.8393737087842023
0,0.01203465982028247,0.0030390826022651312,0,1,0.5789473684210527,1.2911822217756883,0.21176077122842715,1.2849630114172161
1,1.0,0.9289462487590419,0,2,0.42105263157894735,0.33624408221438357,0.4439882362543654,-0.016227229973761522
1,0.7702182284980781,0.5956601900439658,1,2,0.3684210526315789,0.5301980651599294,-0.16590207593496734,-0.06697132167738094
0,0.06418485237483984,0.06888587231800965,0,2,0.3157894736842105,-0.2945138287093659,0.48922735281785995,-0.363499487089183
0,0.02005776636713745,0.019247523147679167,0,2,0.2631578947368421,0.005381405424923391,-0.16590207593496734,-0.2683958814061214
0,0.03610397946084741,0.03950807382944671,0,2,0.21052631578947367,-0.4478693461644,-0.36209056796789946,-0.3793500880363599
0,0.00802310654685498,0.0020260550681767543,0,2,0.2631578947368421,-0.06367341822441963,0.799551819069199,1.2849630114172161
0,0.0401155327342749,0.07496403752253991,1,1,0.2631578947368421,-0.06367341822441963,0.799551819069199,-0.7439139098214289
0,0.01203465982028247,0.004052110136353509,0,1,0.3157894736842105,0.2677897352924262,0.9131346302461597,0.90454858868497
0,0.07220795892169482,0.21982697489717784,0,3,0.10526315789473684,-0.856817392711158,-0.3200501768179855,-0.9700041837573311
0,0.05215019255455737,0.05976862451121425,0,2,0.10526315789473684,-0.9433256333268183,-0.8714260761303196,-0.4163348235797727
0,0.00802310654685498,0.0010130275340883772,0,2,0.10526315789473684,-0.8772647950384959,-0.8035146750419969,2.1725966644591233
0,0.03610397946084741,0.058755596977125873,1,4,0.3157894736842105,0.0428683096917094,0.14239412583106897,-0.6625317198836848
0,0.00802310654685498,0.0010130275340883772,0,3,0.15789473684210525,-0.7818435841775857,-0.5255809779953431,2.1725966644591233
0,0.4292362002567414,1.0,0,1,0.2631578947368421,-0.3226290069094554,-0.4356612524802491,-0.8845519691345622
1,0.8424261874197729,0.40217193103308574,0,1,0.21052631578947367,-0.25702692444257974,-0.7054204290255309,0.464596488589358
0,0.01604621309370996,0.023299633284032676,0,2,0.2631578947368421,-0.4922895650134444,-0.9100653215771239,-0.5889302561156992
1,0.0401155327342749,0.013169357943148902,1,4,0.2631578947368421,-0.18205311590900744,0.14239412583106897,0.9376281037051654
0,0.18453145057766454,0.041534128897623465,0,1,0.15789473684210525,-0.5981577532703336,-0.27380574655307993,1.4380032964244416
0,0.02005776636713745,0.01418238547723728,1,2,0.10526315789473684,-0.9287922489033873,-0.8564855678908886,0.02358887288397948
0,0.00802310654685498,0.004052110136353509,0,2,0.47368421052631576,0.3283455037233885,-0.49791337014454484,0.3973293583753088
1,0.0401155327342749,0.023299633284032676,0,1,0.3157894736842105,0.1849239469132148,0.28842916877287567,0.23594142145859853
0,0.01604621309370996,0.0030390826022651312,0,2,0.2631578947368421,-0.46320489790990343,-0.2044391011557219,1.6653774341494618
0,0.06418485237483984,0.11345908381789824,1,1,0.7368421052631579,2.1737028680142902,0.799551819069199,-0.712212707927075
0,0.00401155327342749,0.004052110136353509,0,2,0.2631578947368421,0.005381405424923391,0.9131346302461597,-0.3127775640582168
0,0.07220795892169482,0.06483376218165614,0,1,0.21052631578947367,-0.48520808084910405,0.021756481661750444,-0.2088594778484326
0,0.01604621309370996,0.005065137670441886,0,2,0.2631578947368421,-0.431965811020915,-0.8852598800557188,0.9890851270699136
0,0.18051989730423706,0.15600624024961007,0,2,0.10526315789473684,-0.8959341623808479,-0.4004752729308645,-0.17361088076722433
